,city,date,product,prodcode,quantity,weight_lb,price_usd
66,Austin,Jan 30,Tomato,4796,229.0,19.50408386755735,0.7414527678745799
67,Austin,Jan 30,Tomato,4796,118.0,11.323399975663053,1.2766198802390136
68,Austin,Jan 30,Tomato,4796,302.0,16.355851025879385,0.7335646129329689
69,Austin,Jan 30,Tomato,4796,211.0,3.822501244815067,0.5865469683310949
70,Austin,Jan 30,Tomato,4796,401.0,12.904607243090869,1.88858396980213
71,Austin,Jan 30,Apple (Gala),4134,498.0,17.975426951702687,1.1298146800370887
72,Austin,Jan 30,Apple (Gala),4134,322.0,16.27962098019198,2.642958364984952
73,Austin,Jan 30,Apple (Gala),4134,163.0,18.23448489117436,2.9479558286373506
74,Austin,Jan 30,Apple (Gala),4134,353.0,3.03306228639558,2.672304102231283
75,Austin,Jan 30,Apple (Gala),4134,280.0,18.419484900683166,1.8199050704250113
76,Austin,Jan 30,Apple (Gala),4134,466.0,20.558564264979214,1.6405183123541065
77,Austin,Jan 30,Apple (Gala),4134,291.0,15.02237494676374,2.29657691444736
78,Austin,Jan 30,Apple (Gala),4134,244.0,17.400681037269536,0.5612789710983634
79,Austin,Jan 30,Apple (Gala),4134,197.0,3.170756052294746,1.3488277460681275
80,Austin,Jan 30,Apple (Gala),4134,121.0,12.67748782732524,2.8595769477658908
81,Austin,Jan 30,Apple (Gala),4134,246.0,10.443620503600687,0.6466700973222033
82,Austin,Jan 30,Apple (Gala),4134,393.0,6.885284551233053,1.0543733453494497
83,Austin,Jan 30,Blueberries,4240,250.0,19.527732010511684,2.3697036682395267
84,Austin,Jan 30,Blueberries,4240,223.0,21.461245766980575,1.7954626666149125
85,Austin,Jan 30,Blueberries,4240,117.0,17.569691998604686,2.1857962855254303
86,Austin,Jan 30,Blueberries,4240,184.0,17.202188799344004,3.261136191210244
87,Austin,Jan 30,Blueberries,4240,128.0,20.611544461920857,0.9856631828122773
88,Austin,Jan 30,Blueberries,4240,359.0,20.24459012099542,2.378208034683485
89,Austin,Jan 30,Blueberries,4240,355.0,2.9148076907731597,0.7830822269432247
90,Austin,Jan 30,Blueberries,4240,374.0,11.59192356276326,2.66162380524911
91,Austin,Jan 30,Blueberries,4240,270.0,13.445248515764252,2.3205114108393903
92,Austin,Jan 30,Lychee,4309,119.0,15.654216598998756,1.572486701316666
93,Austin,Jan 30,Lychee,4309,319.0,12.464056852785871,1.4053663793136366
94,Austin,Jan 30,Lychee,4309,155.0,12.646708177169787,0.9605772894690745
95,Austin,Jan 30,Lychee,4309,159.0,12.817845190642403,0.9035601705079899
96,Austin,Jan 30,Lychee,4309,333.0,8.751151408394799,0.9477410343359225
97,Austin,Jan 30,Lychee,4309,172.0,9.552792339958252,0.7920468758209609
98,Austin,Jan 30,Lychee,4309,299.0,16.39290908947587,0.5622565379133448
99,Austin,Jan 30,Lychee,4309,478.0,10.685417270939798,0.9045599904027768
100,Austin,Jan 30,Lychee,4309,163.0,14.132570771314205,2.7020860222517515
101,Austin,Jan 30,Lychee,4309,298.0,10.369150578370318,1.9769692740053872
102,Austin,Jan 30,Grapes,4272,135.0,15.417956866603346,1.5827357450732962
103,Austin,Jan 30,Grapes,4272,414.0,13.311000962648542,2.2182412624359134
104,Austin,Jan 30,Grapes,4272,413.0,20.710099170682952,2.1500166722806173
105,Austin,Jan 30,Grapes,4272,148.0,4.802657242352144,2.8265672004316005
106,Austin,Jan 30,Grapes,4272,385.0,3.12055096058175,1.866910523979459
107,Austin,Jan 30,Grapes,4272,260.0,5.796255882643163,1.691219835029915
108,Austin,Jan 30,Grapes,4272,274.0,16.937181373266505,2.5534228419535796
109,Austin,Jan 30,Grapes,4272,132.0,21.853193665342406,1.0842533569200896
110,Austin,Jan 30,Grapes,4272,378.0,19.140562029136348,2.738656403217465
111,Austin,Jan 30,Mushroom,4650,381.0,17.24286453719251,1.894606597616803
112,Austin,Jan 30,Mushroom,4650,318.0,3.760706799849868,1.1937262922991068
113,Austin,Jan 30,Mushroom,4650,273.0,10.697977052861825,2.996530579880346
114,Austin,Jan 30,Mushroom,4650,430.0,8.296217326493935,3.2275757187278944
115,Austin,Jan 30,Mushroom,4650,483.0,8.410027412930503,2.574410887155682
116,Austin,Jan 30,Mushroom,4650,326.0,2.807378074992448,2.51142118627904
117,Austin,Jan 30,Mushroom,4650,401.0,14.385012224176899,2.0028861161088574
118,Austin,Jan 30,Apricot,3302,415.0,19.68457531128079,0.5876579947187566
119,Austin,Jan 30,Apricot,3302,116.0,5.436195479379967,1.5371480313595385
120,Austin,Jan 30,Apricot,3302,142.0,19.03575110891834,2.1428102894686165
121,Austin,Jan 30,Apricot,3302,205.0,20.019164067599924,2.5630818951292897
122,Austin,Jan 30,Apricot,3302,182.0,15.495471925940366,1.9104983507539146
123,Austin,Jan 30,Apricot,3302,438.0,16.302427720464767,2.485798362072092
124,Austin,Jan 30,Kiwi,4030,191.0,7.231960047967733,1.0781641555484385
125,Austin,Jan 30,Kiwi,4030,380.0,2.916283366736025,1.5457233329769224
126,Austin,Jan 30,Kiwi,4030,352.0,8.034792538313196,3.064756786753424
127,Austin,Jan 30,Kiwi,4030,442.0,11.03133649872616,0.8375584533321672
128,Austin,Jan 30,Kiwi,4030,473.0,3.396709107793868,1.7354590037837625
129,Austin,Jan 30,Kiwi,4030,187.0,7.9022559348959485,1.8824777579982765
130,Austin,Jan 30,Kiwi,4030,134.0,16.831598897185177,1.6946093443664723
131,Austin,Jan 30,Kiwi,4030,489.0,4.1357094664126635,1.2796867125551217
132,Austin,Jan 30,Onion,4159,136.0,16.385954548139125,1.519857239164412
133,Austin,Jan 30,Onion,4159,135.0,2.3052813017275184,3.1902483546407896
134,Austin,Jan 30,Onion,4159,437.0,10.092889415053651,2.5195537684601734
135,Austin,Jan 30,Onion,4159,484.0,4.648033573059365,0.9641345776151866
136,Austin,Jan 30,Onion,4159,296.0,15.34021375286393,1.8363549516769127
137,Austin,Jan 30,Corn,4078,163.0,19.57928949170746,1.2258359382511117
138,Austin,Jan 30,Corn,4078,128.0,12.806976184854285,1.022154913819395
139,Austin,Jan 30,Corn,4078,266.0,16.982535783015194,1.2840905378223397
140,Austin,Jan 30,Orange,4012,197.0,13.400057652033867,0.8643137400038541
141,Austin,Jan 30,Orange,4012,140.0,8.477256992366165,2.211019239400048
142,Austin,Jan 30,Orange,4012,146.0,9.71930639394559,2.2247840130119587
143,Austin,Jan 30,Orange,4012,385.0,16.985544244199993,1.5832973947515712
144,Austin,Jan 30,Orange,4012,471.0,13.735699283098803,1.654814023768995
145,Austin,Jan 30,Orange,4012,112.0,6.499619270674885,1.1484637783258222
146,Austin,Jan 30,Strawberries,4323,453.0,9.426560007734224,1.1853266052901745
147,Austin,Jan 30,Strawberries,4323,430.0,17.164269758807496,1.5962066378095188
148,Austin,Jan 30,Strawberries,4323,268.0,14.786425959179178,0.8037323723663576
149,Austin,Jan 30,Strawberries,4323,307.0,7.4487721737008545,0.9524007812258788
150,Austin,Jan 30,Avocado,4225,220.0,2.84868979183957,1.3469565671519377
151,Austin,Jan 30,Avocado,4225,244.0,3.747764941863716,1.5865955809829757
0,Austin,Jan 26,Avocado,4225,107.0,15.075618907529861,1.3676842375542038
1,Austin,Jan 26,Avocado,4225,183.0,15.336889770859853,3.0145136903272944
2,Austin,Jan 26,Avocado,4225,263.0,4.1478426760993905,2.6581947519560347
3,Austin,Jan 26,Avocado,4225,413.0,3.294309421814978,0.6454486455884763
4,Austin,Jan 26,Avocado,4225,429.0,11.519998489366845,2.0377697661286223
5,Austin,Jan 26,Pear,4412,438.0,15.931293113622816,0.9497904568677769
6,Austin,Jan 26,Pear,4412,474.0,3.1978333831299097,0.7601598272565753
7,Austin,Jan 26,Pear,4412,397.0,17.48546133665368,2.1826744226971644
8,Austin,Jan 26,Pear,4412,116.0,21.583574265521023,2.003563721268438
9,Austin,Jan 26,Pear,4412,490.0,15.3219414960593,2.320771674870048
10,Austin,Jan 26,Pear,4412,163.0,9.185958321252839,3.214887683000416
11,Austin,Jan 26,Pear,4412,487.0,7.215919892815873,1.484251410595607
12,Austin,Jan 26,Banana,4011,112.0,19.14993909010664,3.099691861844622
13,Austin,Jan 26,Banana,4011,318.0,6.003875492187217,1.5076291087432765
14,Austin,Jan 26,Banana,4011,274.0,15.851245474396276,1.3896818035980687
15,Austin,Jan 26,Banana,4011,414.0,6.8780654300935575,2.568528989341576
16,Austin,Jan 26,Banana,4011,207.0,20.103526092832908,2.5945299532730135
17,Austin,Jan 26,Banana,4011,378.0,6.777584869693965,1.6913850648677908
18,Austin,Jan 26,Banana,4011,452.0,14.268204145971687,1.5795182410627604
19,Austin,Jan 26,Banana,4011,373.0,8.085305263055488,0.7876733417622745
20,Austin,Jan 26,Banana,4011,253.0,14.603321485640482,2.8306989797973077
21,Austin,Jan 26,Banana,4011,134.0,6.345769273256884,3.1794504086254167
22,Austin,Jan 26,Banana,4011,267.0,15.130424710642547,1.6199430532986299
23,Austin,Jan 26,Blueberries,4240,475.0,18.498491333192217,1.9835128511884252
24,Austin,Jan 26,Blueberries,4240,267.0,4.9235551143065095,0.6861856988514774
25,Austin,Jan 26,Blueberries,4240,205.0,16.978108045179397,1.298728768026922
26,Austin,Jan 26,Blueberries,4240,293.0,7.576120058866218,1.3637503463658505
27,Austin,Jan 26,Apricot,3302,334.0,16.967514932248744,1.8783133183722385
28,Austin,Jan 26,Apricot,3302,487.0,3.0923277150373907,2.678840495424811
29,Austin,Jan 26,Apricot,3302,452.0,3.4854581549298023,1.192139588482678
30,Austin,Jan 26,Apricot,3302,478.0,8.403079754393548,1.0576601089094766
31,Austin,Jan 26,Apricot,3302,376.0,5.108738428493962,1.8699241429101676
32,Austin,Jan 26,Strawberries,4323,135.0,2.3081224228255453,2.6765345141873698
33,Austin,Jan 26,Strawberries,4323,140.0,4.750155028887093,0.8320414413581603
34,Austin,Jan 26,Strawberries,4323,333.0,10.353378064092249,2.445414214290213
35,Austin,Jan 26,Strawberries,4323,229.0,20.976020672218876,2.8661419815151024
36,Austin,Jan 26,Strawberries,4323,218.0,7.556113862060011,0.9925956731429324
37,Austin,Jan 26,Strawberries,4323,244.0,10.250851915311069,1.787028286443092
38,Austin,Jan 26,Strawberries,4323,428.0,16.08983265804127,1.787010456447024
39,Austin,Jan 26,Strawberries,4323,485.0,12.187683342630045,2.1915307213901545
40,Austin,Jan 26,Strawberries,4323,397.0,21.160158962570133,0.8132866314961575
41,Austin,Jan 26,Onion,4159,206.0,11.27901409524493,2.003653527540155
42,Austin,Jan 26,Onion,4159,177.0,8.429486623080448,2.0485193021711896
43,Austin,Jan 26,Onion,4159,149.0,2.474558004597202,0.906842216453515
44,Austin,Jan 26,Onion,4159,201.0,6.117654700530694,1.931485698046163
45,Austin,Jan 26,Onion,4159,314.0,21.977778800204398,0.6761831882293337
46,Austin,Jan 26,Onion,4159,286.0,7.700582229951397,3.1401920893229547
47,Austin,Jan 26,Onion,4159,407.0,6.757208011299372,1.960807856183965
48,Austin,Jan 26,Eggplant,4081,429.0,8.946570077445358,0.9043987373705022
49,Austin,Jan 26,Eggplant,4081,115.0,13.668680968275295,1.6615863969316707
50,Austin,Jan 26,Eggplant,4081,146.0,14.184190455870704,2.38403030858608
51,Austin,Jan 26,Eggplant,4081,419.0,10.679268865427003,1.6493066128576175
52,Austin,Jan 26,Eggplant,4081,483.0,21.02057217778638,0.9176438044058159
53,Austin,Jan 26,Eggplant,4081,436.0,4.194878480536864,0.6714813093538397
54,Austin,Jan 26,Eggplant,4081,288.0,11.493438285915182,3.265409973461647
55,Austin,Jan 26,Eggplant,4081,211.0,20.067377301026138,1.165020981465932
56,Austin,Jan 26,Tomato,4796,115.0,10.577546611987055,2.365764924976975
57,Austin,Jan 26,Tomato,4796,405.0,15.96904539493844,2.944748349557631
58,Austin,Jan 26,Tomato,4796,363.0,5.2376476765610285,2.911495383200236
59,Austin,Jan 26,Tomato,4796,216.0,11.241478398535401,1.5945249177282677
60,Austin,Jan 26,Tomato,4796,487.0,12.249103590101004,1.4277872929931619
61,Austin,Jan 26,Tomato,4796,307.0,10.786890872288495,1.325135581905488
62,Austin,Jan 26,Tomato,4796,317.0,8.681579289026558,1.222159456065856
63,Austin,Jan 26,Tomato,4796,172.0,10.840893135033548,2.8745861932518895
64,Austin,Jan 26,Tomato,4796,245.0,5.151441462058575,3.0106960004894066
65,Austin,Jan 26,Tomato,4796,255.0,15.780968962935733,2.2341904023312966
66,Austin,Jan 26,Orange,4012,211.0,11.259625783003868,1.9956280930899086
67,Austin,Jan 26,Orange,4012,165.0,20.897150457371026,1.805609214946162
68,Austin,Jan 26,Orange,4012,330.0,17.14829504787922,1.2622789122513496
69,Austin,Jan 26,Orange,4012,368.0,17.825838264822963,0.9970751883345657
70,Austin,Jan 26,Orange,4012,179.0,8.632282132189722,1.6088473514071666
71,Austin,Jan 26,Apple (Gala),4134,153.0,18.18553289775737,2.502888360479847
72,Austin,Jan 26,Apple (Gala),4134,167.0,7.174640953401104,1.0858644965454005
73,Austin,Jan 26,Apple (Gala),4134,210.0,9.316773385694251,2.1706256999284963
74,Austin,Jan 26,Apple (Gala),4134,324.0,13.514737838692964,2.7730260740034285
75,Austin,Jan 26,Apple (Gala),4134,232.0,17.17033204403706,1.8717590638087132
76,Austin,Jan 26,Apple (Gala),4134,366.0,3.568551739631221,1.87268257526448
77,Austin,Jan 26,Apple (Gala),4134,452.0,18.025861259549856,1.1386827990179882
78,Austin,Jan 26,Apple (Gala),4134,364.0,11.808900179574268,1.8138308421010152
79,Austin,Jan 26,Lemon,4958,231.0,14.73063851115294,2.9775674925884235
80,Austin,Jan 26,Lemon,4958,125.0,17.46507466346957,1.587103506969288
81,Austin,Jan 26,Lemon,4958,427.0,15.432721716864036,2.781110344815534
82,Austin,Jan 26,Lemon,4958,410.0,15.97907112175599,3.1856050201575274
83,Austin,Jan 26,Lemon,4958,216.0,7.118592650489882,2.513618655339815
84,Austin,Jan 26,Lemon,4958,317.0,8.224037621775643,2.7336037356406453
85,Austin,Jan 26,Grapes,4272,138.0,13.810545918298887,2.3051015631761405
86,Austin,Jan 26,Grapes,4272,482.0,10.86448152717203,0.7363119273912162
87,Austin,Jan 26,Grapes,4272,401.0,21.543470044387504,2.1636957822600382
88,Austin,Jan 26,Grapes,4272,177.0,14.010462342575194,2.0514464154955934
89,Austin,Jan 26,Grapes,4272,393.0,5.398570011230186,0.967939299135469
90,Austin,Jan 26,Cucumber,4062,348.0,21.30436074989848,2.1033493048278618
91,Austin,Jan 26,Cucumber,4062,171.0,13.7830106807407,1.9897983931703496
92,Austin,Jan 26,Peach,4404,148.0,13.376011251751335,3.275576799595729
93,Austin,Jan 26,Peach,4404,211.0,20.967669669352475,1.9931903003714981
94,Austin,Jan 26,Peach,4404,308.0,9.124687854200602,2.422443750384264
95,Austin,Jan 26,Peach,4404,101.0,19.368077351106333,1.6532284231623635
96,Austin,Jan 26,Peach,4404,202.0,13.5892310354393,1.7576647031935864
97,Austin,Jan 26,Peach,4404,432.0,10.828658628789709,0.7780966598773376
98,Austin,Jan 26,Peach,4404,220.0,13.234566244715825,3.0524155033752325
99,Austin,Jan 26,Peach,4404,234.0,17.3537935749162,1.9068732475396246
100,Austin,Jan 26,Peach,4404,226.0,5.926933157397435,2.5609957510139796
101,Austin,Jan 26,Peach,4404,353.0,4.7677122259512545,1.244206232437864
102,Austin,Jan 26,Peach,4404,413.0,17.025148219941187,0.6101566062541679
103,Austin,Jan 26,Corn,4078,471.0,15.276834207866342,1.0344782724394463
104,Austin,Jan 26,Corn,4078,204.0,10.379651010921226,2.710330368613359
105,Austin,Jan 26,Corn,4078,131.0,11.026879805186764,2.3520668331300842
106,Austin,Jan 26,Corn,4078,302.0,6.673036380996928,2.550802870432381
107,Austin,Jan 26,Lychee,4309,430.0,13.319646012736486,1.060712699382566
108,Austin,Jan 26,Lychee,4309,339.0,13.638495373353363,2.7668522168067287
109,Austin,Jan 26,Lychee,4309,397.0,7.319503484899179,0.753535374486819
110,Austin,Jan 26,Lychee,4309,349.0,4.318712841626257,1.1446366967982613
111,Austin,Jan 26,Lychee,4309,190.0,13.528100391104818,2.9592172098462473
112,Austin,Jan 26,Lychee,4309,411.0,19.137037021433937,0.7698323853081093
113,Austin,Jan 26,Lychee,4309,122.0,17.973636967362836,1.1240779493935407
114,Austin,Jan 26,Lychee,4309,421.0,17.52860189131461,1.5170475341263228
115,Austin,Jan 26,Lychee,4309,359.0,8.42070795078762,3.1513417108333672
116,Austin,Jan 26,Lychee,4309,402.0,18.957293023029344,3.2586283424287106
117,Austin,Jan 26,Kiwi,4030,130.0,16.5295110211242,0.8598911889828742
118,Austin,Jan 26,Kiwi,4030,459.0,17.810224340762943,2.4856308694696057
119,Austin,Jan 26,Kiwi,4030,160.0,2.4607269423548135,1.9465907787205654
120,Austin,Jan 26,Kiwi,4030,493.0,11.409790730336683,3.2775106226443316
121,Austin,Jan 26,Mushroom,4650,345.0,20.8029677325394,1.6421313158469275
122,Austin,Jan 26,Mushroom,4650,364.0,11.880983368353919,3.288639777468052
123,Austin,Jan 26,Mushroom,4650,106.0,13.346602380555124,2.6551699523814025
124,Austin,Jan 26,Mushroom,4650,457.0,13.874973958497868,2.326385084842332
125,Austin,Jan 26,Mushroom,4650,447.0,6.966405243379996,3.0273223632946613
126,Austin,Jan 26,Mushroom,4650,366.0,8.658596846042201,1.9838274292531426
127,Austin,Jan 26,Apple (Fuji),4131,245.0,16.852285218797626,2.954898882377893
128,Austin,Jan 26,Apple (Fuji),4131,139.0,4.8648780567105865,0.9137899109744467
129,Austin,Jan 26,Apple (Fuji),4131,249.0,6.776469690166414,2.4513506387127566
130,Austin,Jan 26,Apple (Fuji),4131,484.0,12.125047093909235,2.0131320749758745
0,Austin,Jan 10,Eggplant,4081,419.0,20.37788095572032,2.0686318156193013
1,Austin,Jan 10,Eggplant,4081,126.0,19.48922957777977,1.3320285269990564
2,Austin,Jan 10,Eggplant,4081,470.0,6.953774706460536,2.4739907389855946
3,Austin,Jan 10,Eggplant,4081,394.0,9.251354051753879,1.5416903040139005
4,Austin,Jan 10,Eggplant,4081,365.0,19.620428589964288,1.9298269417602572
5,Austin,Jan 10,Eggplant,4081,160.0,3.4159129628445957,2.911165323702153
6,Austin,Jan 10,Eggplant,4081,338.0,21.32996975318529,1.5284841560176574
7,Austin,Jan 10,Eggplant,4081,312.0,12.797797595616432,1.258344176528044
8,Austin,Jan 10,Apricot,3302,426.0,15.589820967428388,2.0140678261057476
9,Austin,Jan 10,Apricot,3302,335.0,20.601723513379696,3.1429040223127234
10,Austin,Jan 10,Apricot,3302,100.0,3.328591817757115,1.8572903693537228
11,Austin,Jan 10,Apricot,3302,102.0,12.554461395367982,0.9049176711239852
12,Austin,Jan 10,Apricot,3302,268.0,4.567780998814851,0.7431778031866998
13,Austin,Jan 10,Apricot,3302,264.0,20.07787645198405,1.272055911552161
14,Austin,Jan 10,Apricot,3302,366.0,7.173180135618896,2.4900401352322663
15,Austin,Jan 10,Apricot,3302,146.0,9.862893915595487,0.5820666220504791
16,Austin,Jan 10,Kiwi,4030,323.0,20.192989079467953,2.62553469267441
17,Austin,Jan 10,Kiwi,4030,467.0,14.626155037945137,1.4276755704311654
18,Austin,Jan 10,Kiwi,4030,350.0,18.006527276709676,1.9587739842361773
19,Austin,Jan 10,Kiwi,4030,158.0,20.229169556126,2.3384124810225333
20,Austin,Jan 10,Kiwi,4030,158.0,7.3601611974649135,2.9015003536595034
21,Austin,Jan 10,Kiwi,4030,143.0,7.145209718868137,2.8193674989859576
22,Austin,Jan 10,Kiwi,4030,238.0,20.785309289628643,3.0491418778081427
23,Austin,Jan 10,Kiwi,4030,428.0,6.870010931603611,3.293850480008405
24,Austin,Jan 10,Kiwi,4030,132.0,19.69886581078172,2.396493740915321
25,Austin,Jan 10,Kiwi,4030,219.0,10.31238275319338,0.8847683983156458
26,Austin,Jan 10,Kiwi,4030,102.0,6.334819425689057,2.967808638303541
27,Austin,Jan 10,Pear,4412,357.0,5.848484821757302,2.1068790479446764
28,Austin,Jan 10,Pear,4412,253.0,4.923297846037895,1.4532293726340868
29,Austin,Jan 10,Pear,4412,421.0,4.555213905358688,1.396906508144457
30,Austin,Jan 10,Pear,4412,463.0,7.7295837942976515,1.9259051916422325
31,Austin,Jan 10,Pear,4412,338.0,16.51718651293777,2.653806134720799
32,Austin,Jan 10,Pear,4412,199.0,4.218737021414563,3.2657997337053533
33,Austin,Jan 10,Pear,4412,143.0,3.710348520893604,2.5711527071660387
34,Austin,Jan 10,Pear,4412,326.0,11.444330565119163,1.9143805530737155
35,Austin,Jan 10,Pear,4412,349.0,17.73095029043034,3.1882846130291003
36,Austin,Jan 10,Banana,4011,268.0,7.939645004458726,1.29433380557457
37,Austin,Jan 10,Banana,4011,310.0,15.430201874533669,0.980719385331031
38,Austin,Jan 10,Banana,4011,288.0,19.00690080020577,3.167301537713502
39,Austin,Jan 10,Banana,4011,384.0,6.804027350991965,1.4606856776052155
40,Austin,Jan 10,Banana,4011,136.0,9.230753283388914,1.821161808865145
41,Austin,Jan 10,Banana,4011,178.0,12.864863559883089,1.2381218331982382
42,Austin,Jan 10,Banana,4011,467.0,17.696651828475296,2.470091240666807
43,Austin,Jan 10,Banana,4011,172.0,4.151888646744192,2.735324749327265
44,Austin,Jan 10,Strawberries,4323,263.0,5.496468092594296,1.7723303964710795
45,Austin,Jan 10,Strawberries,4323,284.0,21.132424455741422,1.303188691160176
46,Austin,Jan 10,Strawberries,4323,117.0,18.652001307392496,1.0842404423863627
47,Austin,Jan 10,Strawberries,4323,316.0,3.100957667222247,1.1195117877330631
48,Austin,Jan 10,Strawberries,4323,162.0,6.303572685597465,2.8163335785618986
49,Austin,Jan 10,Strawberries,4323,497.0,15.058749225176872,1.1557881636079401
50,Austin,Jan 10,Strawberries,4323,116.0,16.289489379944282,0.9695457371533849
51,Austin,Jan 10,Strawberries,4323,435.0,11.895185806741939,0.6252172166248784
52,Austin,Jan 10,Strawberries,4323,272.0,15.653160464949908,1.116341589204967
53,Austin,Jan 10,Strawberries,4323,168.0,5.557491456530989,2.092304955655709
54,Austin,Jan 10,Strawberries,4323,244.0,7.9535536630079156,2.3872799580683934
55,Austin,Jan 10,Tomato,4796,240.0,5.6516712585929785,1.9271096547134223
